,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss
10,9.0,0.09613464772701263,7541.9189453125,0.01523942407220602,,,,,,,,,,,,,9.0,0.0908738449215889,2167.647216796875,0.0015166517114266753,,,,,,,,,,,,,9.0,0.09974834322929382,2707.8740234375,0.010303330607712269,,,,,,,,,,,,,9.0,0.07637592405080795,1504.02880859375,0.00782088190317154,,,,,,,,,,,,,9.0,0.0922519788146019,10839.2724609375,0.005167416762560606,,,,,,,,,,,,,9.0,0.09789660573005676,8113.2529296875,0.006755175534635782,,,,,,,,,,,,,9.0,0.1002209335565567,7433.0439453125,0.005084608681499958,,,,,,,,,,,,,9.0,0.10863066464662552,5198.5166015625,0.0019252925412729383,,,,,,,,,,,,,9.0,0.11043979227542877,4358.62451171875,0.005732673220336437,,,,,,,,,,,,,9.0,0.06909607350826263,1107.931640625,0.002832583151757717,,,,,,,,,,,,
11,10.0,0.09143832325935364,2291.038818359375,0.009896489791572094,,,,,,,,,,,,,10.0,0.10012279450893402,2723.427490234375,0.009199819527566433,,,,,,,,,,,,,10.0,0.09977658838033676,6680.251953125,0.011648064479231834,,,,,,,,,,,,,10.0,0.09187781065702438,9154.3046875,0.017894688993692398,,,,,,,,,,,,,10.0,0.10242881625890732,6881.4111328125,0.0035220521967858076,,,,,,,,,,,,,10.0,0.09762614220380783,7215.29443359375,0.013419441878795624,,,,,,,,,,,,,10.0,0.09978286176919937,7532.5869140625,0.0056984699331223965,,,,,,,,,,,,,10.0,0.09840031713247299,6790.16357421875,0.014508550986647606,,,,,,,,,,,,,10.0,0.07756854593753815,1612.9036865234375,0.017347434535622597,,,,,,,,,,,,,10.0,0.09400495141744614,9274.5849609375,0.010472547262907028,,,,,,,,,,,,
12,11.0,0.10341641306877136,6186.68603515625,0.0060693067498505116,,,,,,,,,,,,,11.0,0.09258932620286942,10707.5859375,0.005019802134484053,,,,,,,,,,,,,11.0,0.09392432123422623,9604.3203125,0.008539154194295406,,,,,,,,,,,,,11.0,0.10963275283575058,4491.34814453125,0.006191719323396683,,,,,,,,,,,,,11.0,0.09871445596218109,2732.759765625,0.018101710826158524,,,,,,,,,,,,,11.0,0.09937357902526855,6199.12890625,0.01617191731929779,,,,,,,,,,,,,11.0,0.10664498060941696,5373.75341796875,0.0050036003813147545,,,,,,,,,,,,,11.0,0.09138737618923187,9797.1845703125,0.015534653328359127,,,,,,,,,,,,,11.0,0.11119213700294495,3783.14306640625,0.010279928334057331,,,,,,,,,,,,,11.0,0.105093814432621,2944.2880859375,0.0030648065730929375,,,,,,,,,,,,
13,12.0,0.0994228795170784,6544.41748046875,0.013604860752820969,,,,,,,,,,,,,12.0,0.10379742085933685,5383.08544921875,0.011649864725768566,,,,,,,,,,,,,12.0,0.09225234389305115,10411.03125,0.008312331512570381,,,,,,,,,,,,,12.0,0.0949215367436409,2365.69580078125,0.0023627362679690123,,,,,,,,,,,,,12.0,0.11226499825716019,3994.67138671875,0.005518451798707247,,,,,,,,,,,,,12.0,0.062357332557439804,757.4581298828125,0.0025571556761860847,,,,,,,,,,,,,12.0,0.10545605421066284,4637.5517578125,0.014600359834730625,,,,,,,,,,,,,12.0,0.10752790421247482,3943.86328125,0.017021602019667625,,,,,,,,,,,,,12.0,0.10275138914585114,2854.077392578125,0.007667867001146078,,,,,,,,,,,,,12.0,0.08930272608995438,10860.0107421875,0.015129612758755684,,,,,,,,,,,,
14,13.0,0.11036161333322525,3265.728271484375,0.006441944278776646,,,,,,,,,,,,,13.0,0.09806589782238007,2625.95849609375,0.008819982409477234,,,,,,,,,,,,,13.0,0.09476920962333679,9207.1865234375,0.008638164028525352,,,,,,,,,,,,,13.0,0.0916648805141449,10149.7314453125,0.012155715376138687,,,,,,,,,,,,,13.0,0.09612181782722473,9159.48828125,0.004929793067276478,,,,,,,,,,,,,13.0,0.10020416975021362,6101.65966796875,0.01467236690223217,,,,,,,,,,,,,13.0,0.10552670061588287,5338.49853515625,0.007860486395657063,,,,,,,,,,,,,13.0,0.09347754716873169,9896.7275390625,0.008087309077382088,,,,,,,,,,,,,13.0,0.09273006021976471,8537.3466796875,0.018774976953864098,,,,,,,,,,,,,13.0,0.09848041087388992,2632.179931640625,0.009687668643891811,,,,,,,,,,,,
15,14.0,0.09373036026954651,9399.013671875,0.010405940935015678,,,,,,,,,,,,,14.0,0.09578900039196014,7609.31787109375,0.015871286392211914,,,,,,,,,,,,,14.0,0.09972275048494339,2752.4609375,0.014431143179535866,,,,,,,,,,,,,14.0,0.10736750811338425,5277.3212890625,0.0041953194886446,,,,,,,,,,,,,14.0,0.09550324082374573,9851.103515625,0.0019954994786530733,,,,,,,,,,,,,14.0,0.10138002038002014,7255.7333984375,0.0032916292548179626,,,,,,,,,,,,,14.0,0.0924946740269661,10081.2958984375,0.009950495325028896,,,,,,,,,,,,,14.0,0.08064804971218109,1764.2916259765625,0.01840774156153202,,,,,,,,,,,,,14.0,0.10722874850034714,4150.20703125,0.01553825382143259,,,,,,,,,,,,,14.0,0.09257854521274567,2253.710205078125,0.0030054005328565836,,,,,,,,,,,,
16,15.0,0.11302006244659424,3895.128662109375,0.00497299712151289,,,,,,,,,,,,,15.0,0.09930253028869629,7234.99560546875,0.008832583203911781,,,,,,,,,,,,,15.0,0.07155153155326843,1231.3231201171875,0.006373537238687277,,,,,,,,,,,,,15.0,0.07613605260848999,1517.508544921875,0.0163213312625885,,,,,,,,,,,,,15.0,0.09316080808639526,10277.2705078125,0.00637713773176074,,,,,,,,,,,,,15.0,0.09115103632211685,10293.861328125,0.012798380106687546,,,,,,,,,,,,,15.0,0.09862878173589706,8610.966796875,0.0013006300432607532,,,,,,,,,,,,,15.0,0.06479693949222565,945.1376953125,0.018332133069634438,,,,,,,,,,,,,15.0,0.09247738122940063,10798.8330078125,0.004717371892184019,,,,,,,,,,,,,15.0,0.09757701307535172,8666.9599609375,0.004029702860862017,,,,,,,,,,,,
17,16.0,0.09441109001636505,2464.20166015625,0.011486048810184002,,,,,,,,,,,,,16.0,0.09296717494726181,10714.8447265625,0.003837083699181676,,,,,,,,,,,,,16.0,0.1004900336265564,5535.51025390625,0.018688568845391273,,,,,,,,,,,,,16.0,0.09321759641170502,2378.138671875,0.012868586927652359,,,,,,,,,,,,,16.0,0.07496307045221329,1411.744384765625,0.004062106367200613,,,,,,,,,,,,,16.0,0.09630876034498215,9098.3115234375,0.004841584246605635,,,,,,,,,,,,,16.0,0.09468786418437958,2431.020751953125,0.008474347181618214,,,,,,,,,,,,,16.0,0.09420184046030045,10303.193359375,0.0028901889454573393,,,,,,,,,,,,,16.0,0.10853926837444305,3716.78125,0.01732403226196766,,,,,,,,,,,,,16.0,0.09083763509988785,10225.42578125,0.014339334331452847,,,,,,,,,,,,
18,17.0,0.11391168087720871,3962.52734375,0.0021917191334068775,,,,,,,,,,,,,17.0,0.09842593967914581,7621.7607421875,0.008589559234678745,,,,,,,,,,,,,17.0,0.10703114420175552,5470.185546875,0.0033060305286198854,,,,,,,,,,,,,17.0,0.1078072339296341,4134.6533203125,0.014346534386277199,,,,,,,,,,,,,17.0,0.09586616605520248,8094.5888671875,0.012600360438227654,,,,,,,,,,,,,17.0,0.1039041131734848,6424.13671875,0.0032250224612653255,,,,,,,,,,,,,17.0,0.09289134293794632,9741.19140625,0.010855985805392265,,,,,,,,,,,,,17.0,0.10441608726978302,2940.140380859375,0.007682268042117357,,,,,,,,,,,,,17.0,0.11278685182332993,3384.97216796875,0.0032934292685240507,,,,,,,,,,,,,17.0,0.10644987970590591,3077.01171875,0.00719801988452673,,,,,,,,,,,,
19,18.0,0.0995420590043068,8039.6328125,0.0027011700440198183,,,,,,,,,,,,,18.0,0.09523056447505951,7392.60498046875,0.018827183172106743,,,,,,,,,,,,,18.0,0.11068092286586761,4422.91259765625,0.004607560578733683,,,,,,,,,,,,,18.0,0.08484290540218353,1983.0782470703125,0.017919892445206642,,,,,,,,,,,,,18.0,0.09569473564624786,8016.82080078125,0.013360035605728626,,,,,,,,,,,,,18.0,0.0958784893155098,9269.400390625,0.004917191807180643,,,,,,,,,,,,,18.0,0.09825678914785385,2686.09912109375,0.016679568216204643,,,,,,,,,,,,,18.0,0.09806561470031738,8786.203125,0.0018190819537267089,,,,,,,,,,,,,18.0,0.09935759007930756,7813.587890625,0.004832583479583263,,,,,,,,,,,,,18.0,0.0959140956401825,8096.66259765625,0.012449145317077637,,,,,,,,,,,,
20,19.0,0.09109847247600555,2207.049560546875,0.0020495050121098757,,,,,,,,,,,,,19.0,0.1110706627368927,3391.193603515625,0.011037804186344147,,,,,,,,,,,,,19.0,0.10874475538730621,3647.308837890625,0.017586858943104744,,,,,,,,,,,,,19.0,0.08392845094203949,1853.46533203125,0.0011188118951395154,,,,,,,,,,,,,19.0,0.10538879036903381,5580.09716796875,0.006263726390898228,,,,,,,,,,,,,19.0,0.1103542149066925,4051.701171875,0.009122412651777267,,,,,,,,,,,,,19.0,0.09429624676704407,8307.154296875,0.015711070969700813,,,,,,,,,,,,,19.0,0.09393096715211868,8203.4638671875,0.0174014400690794,,,,,,,,,,,,,19.0,0.09073406457901001,10601.822265625,0.012051304802298546,,,,,,,,,,,,,19.0,0.10411302000284195,4530.75048828125,0.018810981884598732,,,,,,,,,,,,
21,20.0,0.09690137207508087,8782.0556640625,0.00512781273573637,,,,,,,,,,,,,20.0,0.09217412024736404,9498.556640625,0.014771376736462116,,,,,,,,,,,,,20.0,0.1011185348033905,5536.54736328125,0.017095409333705902,,,,,,,,,,,,,20.0,0.1081298291683197,3834.98828125,0.016863185912370682,,,,,,,,,,,,,20.0,0.0999709963798523,6998.58154296875,0.00897119753062725,,,,,,,,,,,,,20.0,0.09185071289539337,9622.984375,0.014951394870877266,,,,,,,,,,,,,20.0,0.10481057316064835,4651.03173828125,0.015972096472978592,,,,,,,,,,,,,20.0,0.0875609964132309,2153.130615234375,0.018936993554234505,,,,,,,,,,,,,20.0,0.10339298844337463,5486.77587890625,0.01191089116036892,,,,,,,,,,,,,20.0,0.06496205180883408,893.2925415039062,0.00878937914967537,,,,,,,,,,,,
22,21.0,0.1047724038362503,4772.34912109375,0.01478577870875597,,,,,,,,,,,,,21.0,0.09244176000356674,2279.6328125,0.0037740773987025023,,,,,,,,,,,,,21.0,0.09802756458520889,8796.572265625,0.0018514851108193398,,,,,,,,,,,,,21.0,0.09371846914291382,2335.62548828125,0.005912691354751587,,,,,,,,,,,,,21.0,0.09743759781122208,7667.38427734375,0.010954995639622211,,,,,,,,,,,,,21.0,0.062061648815870285,774.048583984375,0.01571827195584774,,,,,,,,,,,,,21.0,0.10858888179063797,3783.14306640625,0.016341134905815125,,,,,,,,,,,,,21.0,0.10252707451581955,2976.43212890625,0.01822052150964737,,,,,,,,,,,,,21.0,0.07025986909866333,1219.917236328125,0.013964896090328693,,,,,,,,,,,,,21.0,0.08046747744083405,1687.560791015625,0.006728172767907381,,,,,,,,,,,,
23,22.0,0.08906552195549011,10722.1025390625,0.017003599554300308,,,,,,,,,,,,,22.0,0.09273750334978104,10503.31640625,0.006038703955709934,,,,,,,,,,,,,22.0,0.08765317499637604,2103.359130859375,0.013482448644936085,,,,,,,,,,,,,22.0,0.09738036245107651,8884.708984375,0.0031458146404474974,,,,,,,,,,,,,22.0,0.10964007675647736,3742.703857421875,0.014405940659344196,,,,,,,,,,,,,22.0,0.09485772997140884,7869.58056640625,0.01679838076233864,,,,,,,,,,,,,22.0,0.06488074362277985,912.9937133789062,0.010800180025398731,,,,,,,,,,,,,22.0,0.08977635949850082,10141.4365234375,0.01850314997136593,,,,,,,,,,,,,22.0,0.06573061645030975,979.3555297851562,0.015991900116205215,,,,,,,,,,,,,22.0,0.10181543231010437,7092.939453125,0.0034536453895270824,,,,,,,,,,,,
24,23.0,0.09232279658317566,2321.10888671875,0.012116111814975739,,,,,,,,,,,,,23.0,0.1004093587398529,7629.01904296875,0.003288028761744499,,,,,,,,,,,,,23.0,0.1058487668633461,5598.76171875,0.00500900112092495,,,,,,,,,,,,,23.0,0.09483180195093155,8741.6162109375,0.011376237496733665,,,,,,,,,,,,,23.0,0.09893357753753662,7727.52490234375,0.006486948579549789,,,,,,,,,,,,,23.0,0.0981992855668068,6960.2158203125,0.013900090008974075,,,,,,,,,,,,,23.0,0.10641677677631378,5909.83251953125,0.0011386139085516334,,,,,,,,,,,,,23.0,0.09489286690950394,7879.94970703125,0.016623761504888535,,,,,,,,,,,,,23.0,0.10404030233621597,6424.13671875,0.002791179111227393,,,,,,,,,,,,,23.0,0.10328210145235062,6042.55615234375,0.007545454427599907,,,,,,,,,,,,
25,24.0,0.1036706268787384,4712.208984375,0.018072906881570816,,,,,,,,,,,,,24.0,0.11361180245876312,3451.333984375,0.003518451936542988,,,,,,,,,,,,,24.0,0.10190083086490631,5709.7099609375,0.013437443412840366,,,,,,,,,,,,,24.0,0.10100672394037247,6082.99560546875,0.012816381640732288,,,,,,,,,,,,,24.0,0.10155919939279556,7312.76318359375,0.002641764236614108,,,,,,,,,,,,,24.0,0.09658131748437881,7332.46435546875,0.015572457574307919,,,,,,,,,,,,,24.0,0.0985545888543129,8666.9599609375,0.00129342928994447,,,,,,,,,,,,,24.0,0.09952502697706223,7978.45556640625,0.0030756075866520405,,,,,,,,,,,,,24.0,0.08122029155492783,1772.5869140625,0.012526552192866802,,,,,,,,,,,,,24.0,0.10381526499986649,2983.6904296875,0.014233123511075974,,,,,,,,,,,,
26,25.0,0.09216627478599548,10571.751953125,0.007442844100296497,,,,,,,,,,,,,25.0,0.09567895531654358,7379.125,0.01768946833908558,,,,,,,,,,,,,25.0,0.09357108175754547,10794.685546875,0.0012556255096569657,,,,,,,,,,,,,25.0,0.11125925928354263,4347.21875,0.004089109133929014,,,,,,,,,,,,,25.0,0.10149934887886047,7093.9765625,0.004242124035954475,,,,,,,,,,,,,25.0,0.05952709913253784,628.882080078125,0.009163816459476948,,,,,,,,,,,,,25.0,0.10163336247205734,6820.23388671875,0.0058766878210008144,,,,,,,,,,,,,25.0,0.1040027067065239,6400.2880859375,0.003061206080019474,,,,,,,,,,,,,25.0,0.0939391627907753,9738.0810546875,0.0075670569203794,,,,,,,,,,,,,25.0,0.06750975549221039,1059.1971435546875,0.009828083217144012,,,,,,,,,,,,
