,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss
382,381.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,381.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,381.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,381.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,381.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,381.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,381.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,381.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,381.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,381.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,381.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,381.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,381.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,381.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,381.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,381.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
383,382.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,382.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,382.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,382.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,382.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,382.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,382.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,382.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,382.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,382.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,382.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,382.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,382.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,382.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,382.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,382.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
384,383.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,383.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,383.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,383.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,383.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,383.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,383.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,383.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,383.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,383.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,383.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,383.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,383.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,383.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,383.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,383.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
385,384.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,384.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,384.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,384.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,384.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,384.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,384.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,384.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,384.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,384.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,384.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,384.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,384.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,384.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,384.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,384.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
386,385.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,385.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,385.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,385.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,385.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,385.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,385.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,385.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,385.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,385.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,385.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,385.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,385.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,385.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,385.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,385.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
387,386.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,386.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,386.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,386.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,386.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,386.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,386.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,386.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,386.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,386.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,386.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,386.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,386.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,386.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,386.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,386.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
388,387.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,387.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,387.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,387.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,387.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,387.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,387.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,387.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,387.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,387.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,387.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,387.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,387.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,387.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,387.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,387.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
389,388.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,388.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,388.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,388.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,388.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,388.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,388.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,388.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,388.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,388.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,388.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,388.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,388.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,388.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,388.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,388.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
390,389.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,389.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,389.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,389.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,389.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,389.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,389.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,389.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,389.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,389.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,389.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,389.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,389.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,389.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,389.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,389.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
391,390.0,0.10995317995548248,4832.48974609375,0.002197119640186429,1.0,0.10995300114154816,2.0,0.0,0.0,0.20000000298023224,-0.006065394729375839,,0.019999999552965164,0.0,0.0,0.0,390.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,1.0,0.10956399887800217,2.0,0.0,0.0,0.20000000298023224,-0.00013970998406875879,,0.019999999552965164,0.0,0.0,0.0,390.0,0.1054086685180664,3004.428466796875,0.008416742086410522,1.0,0.10540899634361267,2.0,0.0,0.0,0.20000000298023224,-0.00015164251090027392,,0.019999999552965164,0.0,0.0,0.0,390.0,0.1094374880194664,3192.10791015625,0.004152115434408188,1.0,0.109436996281147,2.0,0.0,0.0,0.20000000298023224,-4.0955863369163126e-05,,0.019999999552965164,2.7755575615628914e-17,0.0,6.05071566949556e-17,390.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,1.0,0.10105600208044052,2.0,0.0,0.0,0.20000000298023224,-0.0008350415155291557,1.0,0.019999999552965164,2.2204460823375376e-17,0.0,8.88178432935015e-17,390.0,0.11180319637060165,3351.791259765625,0.006558956112712622,1.0,0.11180300265550613,2.0,0.0,0.0,0.20000000298023224,-0.00042963778832927346,,0.019999999552965164,0.0,0.0,0.0,390.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,1.0,0.11138500273227692,2.0,0.0,0.0,0.20000000298023224,-0.00544316228479147,1.0,0.019999999552965164,2.7755575615628914e-17,0.0,2.2870593672003514e-16,390.0,0.11552693694829941,3650.41943359375,0.002128712832927704,1.0,0.11552699655294418,2.0,0.0,0.0,0.20000000298023224,-6.897474804645753e-07,,0.019999999552965164,3.6248783448077256e-15,0.0,1.5675239155733128e-14,390.0,0.10849513858556747,4632.3671875,0.007324032485485077,1.0,0.10849499702453613,2.0,0.0,0.0,0.20000000298023224,-0.011146550998091698,,0.019999999552965164,0.0,0.0,0.0,390.0,0.10966828465461731,4379.36279296875,0.007277227938175201,1.0,0.10966800153255463,2.0,0.0,0.0,0.20000000298023224,-0.00015275910845957696,1.0,0.019999999552965164,2.498001805406602e-16,0.0,3.2712721589986827e-15,390.0,0.11399650573730469,3994.67138671875,0.001639063935726881,1.0,0.11399699747562408,2.0,0.0,0.0,0.20000000298023224,-0.0021260350476950407,,0.019999999552965164,0.0,0.0,0.0,390.0,0.11130306124687195,3945.93701171875,0.008242123760282993,1.0,0.11130300164222717,2.0,0.0,0.0,0.20000000298023224,-1.1000886843248736e-05,1.0,0.019999999552965164,0.0,0.0,0.0,390.0,0.10733207315206528,5294.94873046875,0.004121512174606323,1.0,0.10733199864625931,2.0,0.0,0.0,0.20000000298023224,-0.005653769243508577,,0.019999999552965164,2.7755575615628914e-17,0.0,1.2750911056655097e-15,390.0,0.11206258833408356,4247.67578125,0.003288028761744499,1.0,0.11206299811601639,2.0,0.0,0.0,0.20000000298023224,-0.0033097448758780956,,0.019999999552965164,2.775557602921922e-18,0.0,1.4432898790731443e-17,390.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,1.0,0.11072999984025955,2.0,0.0,0.0,0.20000000298023224,-0.0019206413999199867,,0.019999999552965164,0.0,0.0,0.0,390.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,1.0,0.11430200189352036,2.0,0.0,0.0,0.20000000298023224,-0.000894365191925317,,0.019999999552965164,1.3877787807814457e-17,0.0,3.885780520013599e-17
392,391.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,391.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,391.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,391.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,391.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,391.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,391.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,391.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,391.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,391.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,391.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,391.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,391.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,391.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,391.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,391.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
393,392.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,392.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,392.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,392.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,392.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,392.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,392.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,392.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,392.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,392.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,392.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,392.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,392.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,392.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,392.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,392.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
394,393.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,393.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,393.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,393.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,393.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,393.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,393.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,393.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,393.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,393.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,393.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,393.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,393.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,393.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,393.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,393.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
395,394.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,394.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,394.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,394.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,394.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,394.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,394.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,394.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,394.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,394.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,394.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,394.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,394.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,394.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,394.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,394.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
396,395.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,395.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,395.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,395.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,395.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,395.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,395.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,395.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,395.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,395.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,395.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,395.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,395.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,395.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,395.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,395.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
397,396.0,0.10995317995548248,4832.48974609375,0.002197119640186429,,,,,,,,,,,,,396.0,0.1095636859536171,4473.72119140625,0.0065319533459842205,,,,,,,,,,,,,396.0,0.1054086685180664,3004.428466796875,0.008416742086410522,,,,,,,,,,,,,396.0,0.1094374880194664,3192.10791015625,0.004152115434408188,,,,,,,,,,,,,396.0,0.1010560691356659,7602.0595703125,0.0017722771735861897,,,,,,,,,,,,,396.0,0.11180319637060165,3351.791259765625,0.006558956112712622,,,,,,,,,,,,,396.0,0.11138468235731125,4571.18994140625,0.0014788479311391711,,,,,,,,,,,,,396.0,0.11552693694829941,3650.41943359375,0.002128712832927704,,,,,,,,,,,,,396.0,0.10849513858556747,4632.3671875,0.007324032485485077,,,,,,,,,,,,,396.0,0.10966828465461731,4379.36279296875,0.007277227938175201,,,,,,,,,,,,,396.0,0.11399650573730469,3994.67138671875,0.001639063935726881,,,,,,,,,,,,,396.0,0.11130306124687195,3945.93701171875,0.008242123760282993,,,,,,,,,,,,,396.0,0.10733207315206528,5294.94873046875,0.004121512174606323,,,,,,,,,,,,,396.0,0.11206258833408356,4247.67578125,0.003288028761744499,,,,,,,,,,,,,396.0,0.11073000729084015,3252.24853515625,0.0033564355690032244,,,,,,,,,,,,,396.0,0.1143023744225502,3852.61572265625,0.0026165617164224386,,,,,,,,,,,,
